"Label (Grouping)","United States Virgin Islands!!Number","United States Virgin Islands!!Percent"
"SEX AND AGE","",""
"    Total population","87,146","100.0%"
"        Under 5 years","4,468","5.1%"
"        5 to 9 years","4,600","5.3%"
"        10 to 14 years","5,097","5.8%"
"        15 to 19 years","4,872","5.6%"
"        20 to 24 years","4,153","4.8%"
"        25 to 29 years","4,570","5.2%"
"        30 to 34 years","4,689","5.4%"
"        35 to 39 years","5,062","5.8%"
"        40 to 44 years","5,147","5.9%"
"        45 to 49 years","5,703","6.5%"
"        50 to 54 years","6,651","7.6%"
"        55 to 59 years","6,996","8.0%"
"        60 to 64 years","6,597","7.6%"
"        65 to 69 years","5,753","6.6%"
"        70 to 74 years","5,252","6.0%"
"        75 to 79 years","3,893","4.5%"
"        80 to 84 years","2,115","2.4%"
"        85 years and over","1,528","1.8%"
"        Selected Age Categories","",""
"            16 years and over","72,049","82.7%"
"            18 years and over","70,060","80.4%"
"            21 years and over","67,214","77.1%"
"            62 years and over","22,349","25.6%"
"            65 years and over","18,541","21.3%"
"    Male population","42,343","48.6%"
"        Under 5 years","2,353","2.7%"
"        5 to 9 years","2,429","2.8%"
"        10 to 14 years","2,566","2.9%"
"        15 to 19 years","2,467","2.8%"
"        20 to 24 years","2,054","2.4%"
"        25 to 29 years","2,170","2.5%"
"        30 to 34 years","2,247","2.6%"
"        35 to 39 years","2,470","2.8%"
"        40 to 44 years","2,515","2.9%"
"        45 to 49 years","2,810","3.2%"
"        50 to 54 years","3,275","3.8%"
"        55 to 59 years","3,360","3.9%"
"        60 to 64 years","3,206","3.7%"
"        65 to 69 years","2,651","3.0%"
"        70 to 74 years","2,491","2.9%"
"        75 to 79 years","1,828","2.1%"
"        80 to 84 years","897","1.0%"
"        85 years and over","554","0.6%"
"        Selected Age Categories","",""
"            16 years and over","34,522","39.6%"
"            18 years and over","33,494","38.4%"
"            21 years and over","32,085","36.8%"
"            62 years and over","10,278","11.8%"
"            65 years and over","8,421","9.7%"
"    Female population","44,803","51.4%"
"        Under 5 years","2,115","2.4%"
"        5 to 9 years","2,171","2.5%"
"        10 to 14 years","2,531","2.9%"
"        15 to 19 years","2,405","2.8%"
"        20 to 24 years","2,099","2.4%"
"        25 to 29 years","2,400","2.8%"
"        30 to 34 years","2,442","2.8%"
"        35 to 39 years","2,592","3.0%"
"        40 to 44 years","2,632","3.0%"
"        45 to 49 years","2,893","3.3%"
"        50 to 54 years","3,376","3.9%"
"        55 to 59 years","3,636","4.2%"
"        60 to 64 years","3,391","3.9%"
"        65 to 69 years","3,102","3.6%"
"        70 to 74 years","2,761","3.2%"
"        75 to 79 years","2,065","2.4%"
"        80 to 84 years","1,218","1.4%"
"        85 years and over","974","1.1%"
"        Selected Age Categories","",""
"            16 years and over","37,527","43.1%"
"            18 years and over","36,566","42.0%"
"            21 years and over","35,129","40.3%"
"            62 years and over","12,071","13.9%"
"            65 years and over","10,120","11.6%"
"MEDIAN AGE BY SEX","",""
"    Both sexes","45.9","(X)"
"    Male","44.8","(X)"
"    Female","46.9","(X)"
"RACE","",""
"    Total population","87,146","100.0%"
"        One Race","80,577","92.5%"
"            Black or African American","62,183","71.4%"
"                African American","18,867","21.6%"
"                Caribbean","10,310","11.8%"
"                    Anguillan","143","0.2%"
"                    Antiguan and Barbudan","474","0.5%"
"                    British Virgin Islander","165","0.2%"
"                    Dominica Islander","233","0.3%"
"                    Haitian","2,062","2.4%"
"                    Jamaican","174","0.2%"
"                    Kittian and Nevisian","751","0.9%"
"                    St. Lucian","422","0.5%"
"                    Trinidadian and Tobagonian","211","0.2%"
"                    U.S. Virgin Islander","2,565","2.9%"
"                    West Indian","689","0.8%"
"                    Other Caribbean","2,421","2.8%"
"                Other Black or African American","33,006","37.9%"
"            White","11,584","13.3%"
"            Asian","910","1.0%"
"            American Indian and Alaska Native","371","0.4%"
"            Native Hawaiian and Other Pacific Islander","51","0.1%"
"            Some Other Race","5,478","6.3%"
"        Two or More Races","6,569","7.5%"
"    Race alone or in combination with one or more other races [1]","",""
"        Black or African American alone or in combination [2]","67,769","77.8%"
"            U.S. Virgin Islander alone or in any combination","2,756","3.2%"
"        White alone or in combination [3]","13,143","15.1%"
"        Other races alone or in combination [4]","12,742","14.6%"
"HISPANIC OR LATINO ORIGIN AND RACE","",""
"    Total population","87,146","100.0%"
"        Hispanic or Latino (of any race)","16,075","18.4%"
"            Puerto Rican","7,759","8.9%"
"            Dominican","5,442","6.2%"
"            Mexican","484","0.6%"
"            All Other Hispanic or Latino [5]","2,390","2.7%"
"        Not Hispanic or Latino","71,071","81.6%"
"            One Race","68,722","78.9%"
"                Black or African American","55,936","64.2%"
"                White","11,036","12.7%"
"                Other races [6]","1,750","2.0%"
"            Two or More Races","2,349","2.7%"
"RELATIONSHIP","",""
"    Total population","87,146","100.0%"
"        In households","84,891","97.4%"
"            Householder","39,642","45.5%"
"            Spouse [7]","11,018","12.6%"
"            Unmarried partner","2,452","2.8%"
"            Child","21,972","25.2%"
"                Under 18 years","13,851","15.9%"
"                18 to 26 years","3,932","4.5%"
"            Other relatives","8,177","9.4%"
"                Under 18 years","3,019","3.5%"
"                65 years and over","1,572","1.8%"
"            Nonrelatives","1,630","1.9%"
"                Under 18 years","148","0.2%"
"                65 years and over","189","0.2%"
"        In group quarters","2,255","2.6%"
"            Institutionalized population","311","0.4%"
"                Male","248","0.3%"
"                Female","63","0.1%"
"            Noninstitutionalized population","1,944","2.2%"
"                Male","1,575","1.8%"
"                Female","369","0.4%"
"HOUSEHOLDS BY TYPE","",""
"    Total households","39,642","100.0%"
"        Family households (families) [8]","21,759","54.9%"
"            With own children under 18 years","7,757","19.6%"
"            Married couple family","11,018","27.8%"
"                With own children under 18 years","2,832","7.1%"
"            Male householder, no spouse present","2,607","6.6%"
"                With own children under 18 years","918","2.3%"
"            Female householder, no spouse present","8,134","20.5%"
"                With own children under 18 years","4,007","10.1%"
"        Nonfamily households [8]","17,883","45.1%"
"            Householder living alone","15,902","40.1%"
"                Male","8,087","20.4%"
"                    65 years and over","2,701","6.8%"
"                Female","7,815","19.7%"
"                    65 years and over","3,791","9.6%"
"            Householder not living alone","1,981","5.0%"
"                Male","1,065","2.7%"
"                    65 years and over","184","0.5%"
"                Female","916","2.3%"
"                    65 years and over","188","0.5%"
"        Households with individuals under 18 years","9,553","24.1%"
"        Households with individuals 65 years and over","14,602","36.8%"
"        Average household size","2.14","(X)"
"        Average family size [8]","2.98","(X)"