"year","month","st_thomas_st_john","st_croix","usvi_total","arrival_type"
1994,"February",51434,13354,64787,"air"
1994,"February",132069,5814,135298,"cruise"
1994,"March",59217,14490,73706,"air"
1994,"March",149953,6059,150691,"cruise"
1994,"April",50126,13022,63148,"air"
1994,"April",126832,3700,128315,"cruise"
1994,"May",41864,11473,53337,"air"
1994,"May",76107,1611,76369,"cruise"
1994,"June",38078,9520,47598,"air"
1994,"June",69010,260,69270,"cruise"
1994,"July",42607,13555,56162,"air"
1994,"July",73746,178,73924,"cruise"
1994,"August",40000,13325,53326,"air"
1994,"August",75100,137,75237,"cruise"
1994,"September",28685,5384,34069,"air"
1994,"September",51500,0,31716,"cruise"
1994,"October",35770,9248,45018,"air"
1994,"October",85021,5667,85733,"cruise"
1994,"November",46527,10686,57213,"air"
1994,"November",113404,8705,116810,"cruise"
1994,"December",536755,140261,677014,"air"
1994,"December",1226599,53523,1242886,"cruise"
1995,"February",53667,11514,65180,"air"
1995,"February",126662,13721,127833,"cruise"
1995,"March",58946,12543,71488,"air"
1995,"March",146340,15315,148312,"cruise"
1995,"April",57985,11799,69784,"air"
1995,"April",120879,13516,121142,"cruise"
1995,"May",39806,10330,50136,"air"
1995,"May",74214,8028,77149,"cruise"
1995,"June",40045,9162,49207,"air"
1995,"June",73073,4983,73073,"cruise"
1995,"July",43181,11338,54519,"air"
1995,"July",83067,5159,83067,"cruise"
1995,"August",39267,12389,51657,"air"
1995,"August",69771,5110,65739,"cruise"
1995,"September",6173,6905,13078,"air"
1995,"September",23041,11171,-38.4,"cruise"
1995,"October",4380,8486,12866,"air"
1995,"October",1158,55122,56280,"cruise"
1995,"November",15895,10785,26680,"air"
1995,"November",73081,52671,108500,"cruise"
1995,"December",431121,130943,562062,"air"
1995,"December",1066515,229822,1171286,"cruise"
1996,"February",27278,13264,40542,"air"
1996,"February",142314,20432,141602,"cruise"
1996,"March",31291,13810,45101,"air"
1996,"March",154856,17545,154914,"cruise"
1996,"April",31278,14385,45663,"air"
1996,"April",138673,15329,138648,"cruise"
1996,"May",25356,12370,37726,"air"
1996,"May",67665,7060,67650,"cruise"
1996,"June",24557,11700,36256,"air"
1996,"June",73017,5165,73017,"cruise"
1996,"July",24874,13755,38629,"air"
1996,"July",67104,3455,67104,"cruise"
1996,"August",24583,14098,38681,"air"
1996,"August",75813,7688,78348,"cruise"
1996,"September",13350,6948,20297,"air"
1996,"September",49917,2135,49917,"cruise"
1996,"October",19373,9675,29048,"air"
1996,"October",88618,9876,89203,"cruise"
1996,"November",28265,11738,40003,"air"
1996,"November",135893,15137,135893,"cruise"
1996,"December",34375,16537,50912,"air"
1996,"December",1308197,149573,1316425,"cruise"
1997,"February",34207,12251,46458,"air"
1997,"February",164477,30088,175471,"cruise"
1997,"March",42099,15698,57796,"air"
1997,"March",183241,22221,190486,"cruise"
1997,"April",34525,11891,46416,"air"
1997,"April",147001,23846,158833,"cruise"
1997,"May",29703,10723,40426,"air"
1997,"May",89149,10581,91074,"cruise"
1997,"June",27288,10767,38055,"air"
1997,"June",84721,6302,84919,"cruise"
1997,"July",27898,11426,39324,"air"
1997,"July",90306,6662,90307,"cruise"
1997,"August",28286,12225,40511,"air"
1997,"August",76654,6691,76658,"cruise"
1997,"September",16269,7411,23680,"air"
1997,"September",72548,9825,69683,"cruise"
1997,"October",21020,8130,29150,"air"
1997,"October",121528,8121,126907,"cruise"
1997,"November",32260,11230,43490,"air"
1997,"November",161743,15149,170546,"cruise"
1997,"December",36251,15166,51417,"air"
1997,"December",1560247,177963,1618956,"cruise"
1998,"February",37073,12126,49199,"air"
1998,"February",156456,15252,164291,"cruise"
1998,"March",40142,13607,53748,"air"
1998,"March",184779,15797,191558,"cruise"
1998,"April",42041,12821,54862,"air"
1998,"April",151544,16464,161144,"cruise"
1998,"May",31496,10193,41689,"air"
1998,"May",87253,11059,92344,"cruise"
1998,"June",29365,9678,39043,"air"
1998,"June",79352,6820,79354,"cruise"
1998,"July",28827,10664,39491,"air"
1998,"July",76012,9008,76029,"cruise"
1998,"August",28413,11286,39699,"air"
1998,"August",76101,3358,76099,"cruise"
1998,"September",13927,6471,20399,"air"
1998,"September",65687,8576,68478,"cruise"
1998,"October",24327,9556,33883,"air"
1998,"October",127055,20996,136524,"cruise"
1998,"November",31978,10360,42338,"air"
1998,"November",167154,13955,174837,"cruise"
1998,"December",388241,135165,523406,"air"
1998,"December",1547081,154262,1615518,"cruise"
1999,"February",40326,11910,52236,"air"
1999,"February",158934,18697,167965,"cruise"
1999,"March",49145,13573,62718,"air"
1999,"March",178961,19785,184328,"cruise"
1999,"April",44990,12418,57409,"air"
1999,"April",142672,19577,147783,"cruise"
1999,"May",36695,10093,46788,"air"
1999,"May",65992,5665,65992,"cruise"
1999,"June",34766,9865,44631,"air"
1999,"June",61485,6426,61377,"cruise"
1999,"July",35529,12587,48116,"air"
1999,"July",62934,6710,62932,"cruise"
1999,"August",31413,12453,43867,"air"
1999,"August",61923,6721,61922,"cruise"
1999,"September",15846,6146,21992,"air"
1999,"September",56802,8335,59199,"cruise"
1999,"October",22018,7802,29820,"air"
1999,"October",72954,8196,72617,"cruise"
1999,"November",33923,9716,43638,"air"
1999,"November",148062,16238,150549,"cruise"
1999,"December",427932,132202,560134,"air"
1999,"December",1363277,164492,1402718,"cruise"
2000,"February",47121,11586,58707,"air"
2000,"February",184229,22938,184229,"cruise"
2000,"March",53017,14981,67997,"air"
2000,"March",207685,27669,207685,"cruise"
2000,"April",49096,13598,62694,"air"
2000,"April",179579,23952,188484,"cruise"
2000,"May",42423,14277,56701,"air"
2000,"May",94893,10934,94893,"cruise"
2000,"June",40286,11906,52192,"air"
2000,"June",75923,6821,75923,"cruise"
2000,"July",41199,13043,54242,"air"
2000,"July",78718,6871,78718,"cruise"
2000,"August",34629,14149,48778,"air"
2000,"August",70014,3461,70014,"cruise"
2000,"September",24919,5825,30744,"air"
2000,"September",76805,5989,76805,"cruise"
2000,"October",24777,9535,34312,"air"
2000,"October",125529,10827,128738,"cruise"
2000,"November",40013,11525,51538,"air"
2000,"November",214699,36387,232741,"cruise"
2000,"December",482441,147359,629799,"air"
2000,"December",1719827,232432,1768402,"cruise"
2001,"February",47091,12592,59683,"air"
2001,"February",47078,12851,59928,"air"
2001,"February",210264,33691,224101,"cruise"
2001,"February",210264,33691,224101,"cruise"
2001,"March",55634,14071,69705,"air"
2001,"March",55620,14329,69949,"air"
2001,"March",225691,35415,239774,"cruise"
2001,"March",225691,35415,239774,"cruise"
2001,"April",50414,13072,63487,"air"
2001,"April",50399,13354,63754,"air"
2001,"April",200237,35313,216064,"cruise"
2001,"April",200237,35313,216064,"cruise"
2001,"May",40552,12693,53246,"air"
2001,"May",40537,12983,53520,"air"
2001,"May",93786,5807,91919,"cruise"
2001,"May",93786,5807,91919,"cruise"
2001,"June",42883,11180,54064,"air"
2001,"June",42863,11570,54433,"air"
2001,"June",91261,6785,91261,"cruise"
2001,"June",91261,6785,91261,"cruise"
2001,"July",40221,11790,52010,"air"
2001,"July",40200,12180,52380,"air"
2001,"July",102578,6801,102578,"cruise"
2001,"July",102578,6801,102578,"cruise"
2001,"August",37769,12672,50441,"air"
2001,"August",37744,13139,50883,"air"
2001,"August",99085,9311,101599,"cruise"
2001,"August",99085,9311,101599,"cruise"
2001,"September",14030,5227,19256,"air"
2001,"September",14014,5515,19529,"air"
2001,"September",63191,5279,63191,"cruise"
2001,"September",63191,5279,63191,"cruise"
2001,"October",21767,6420,28187,"air"
2001,"October",21751,6732,28482,"air"
2001,"October",121267,14277,126555,"cruise"
2001,"October",121267,14277,126555,"cruise"
2001,"November",33146,10028,43175,"air"
2001,"November",33131,10321,43451,"air"
2001,"November",165635,20632,176811,"cruise"
2001,"November",165635,20632,176811,"cruise"
2001,"December",469627,136403,606032,"air"
2001,"December",469423,140223,609646,"air"
2001,"December",1790452,237407,1891389,"cruise"
2001,"December",1790452,237407,1891389,"cruise"
2002,"February",43118,11924,55041,"air"
2002,"February",43005,11976,54981,"air"
2002,"February",184229,22982,198263,"cruise"
2002,"February",184229,22982,198263,"cruise"
2002,"March",57804,13733,71537,"air"
2002,"March",57691,13786,71477,"air"
2002,"March",205714,27793,219810,"cruise"
2002,"March",205714,27793,219810,"cruise"
2002,"April",48016,10896,58913,"air"
2002,"April",47893,10954,58847,"air"
2002,"April",153737,17050,161235,"cruise"
2002,"April",153737,17050,161235,"cruise"
2002,"May",37662,10847,48509,"air"
2002,"May",37536,10905,48441,"air"
2002,"May",103064,5715,103064,"cruise"
2002,"May",103064,5715,106055,"cruise"
2002,"June",39743,10677,50420,"air"
2002,"June",39572,10756,50329,"air"
2002,"June",88152,0,88152,"cruise"
2002,"June",88152,0,92844,"cruise"
2002,"July",39032,10613,49645,"air"
2002,"July",38861,10692,49554,"air"
2002,"July",101672,0,101672,"cruise"
2002,"July",101672,0,103017,"cruise"
2002,"August",36026,10257,46283,"air"
2002,"August",35822,10352,46174,"air"
2002,"August",98079,0,98079,"cruise"
2002,"August",98079,0,96933,"cruise"
2002,"September",17668,5842,23510,"air"
2002,"September",17542,5900,23443,"air"
2002,"September",74788,0,74788,"cruise"
2002,"September",74788,0,87661,"cruise"
2002,"October",24680,7086,31765,"air"
2002,"October",24544,7149,31693,"air"
2002,"October",110754,39,110793,"cruise"
2002,"October",110754,39,116450,"cruise"
2002,"November",38407,8839,47245,"air"
2002,"November",38279,8898,47177,"air"
2002,"November",141331,4279,145473,"cruise"
2002,"November",141331,4279,145473,"cruise"
2002,"December",472900,126008,598907,"air"
2002,"December",471233,126783,598019,"air"
2002,"December",1671318,120453,1738703,"cruise"
2002,"December",1671318,120453,1738703,"cruise"
2003,"February",46641,8759,55399,"air"
2003,"February",46641,8759,55399,"air"
2003,"February",172988,9065,181901,"cruise"
2003,"February",172988,9065,181901,"cruise"
2003,"March",56609,12588,69197,"air"
2003,"March",56609,12588,69197,"air"
2003,"March",189401,4563,193414,"cruise"
2003,"March",189401,4563,193414,"cruise"
2003,"April",50172,4532,54704,"air"
2003,"April",50172,4532,54704,"air"
2003,"April",182096,582,182605,"cruise"
2003,"April",182096,582,182605,"cruise"
2003,"May",42668,9791,52459,"air"
2003,"May",42668,9791,52459,"air"
2003,"May",106055,0,2.9,"cruise"
2003,"May",106055,0,118496,"cruise"
2003,"June",39931,8647,48578,"air"
2003,"June",39931,8647,48578,"air"
2003,"June",92844,0,5.3,"cruise"
2003,"June",92844,0,126643,"cruise"
2003,"July",43978,9690,53668,"air"
2003,"July",43978,9690,53668,"air"
2003,"July",103017,0,1.3,"cruise"
2003,"July",103017,0,123695,"cruise"
2003,"August",39895,10059,49954,"air"
2003,"August",39895,10059,49954,"air"
2003,"August",96933,0,-1.2,"cruise"
2003,"August",96933,0,109498,"cruise"
2003,"September",19809,5540,25350,"air"
2003,"September",19809,5540,25350,"air"
2003,"September",87661,0,17.2,"cruise"
2003,"September",87661,0,72764,"cruise"
2003,"October",28991,7353,36344,"air"
2003,"October",28991,7353,36344,"air"
2003,"October",116450,0,5.1,"cruise"
2003,"October",116450,0,129480,"cruise"
2003,"November",41252,14266,55518,"air"
2003,"November",41252,14266,55518,"air"
2003,"November",191191,37,191191,"cruise"
2003,"November",191191,37,199627,"cruise"
2003,"December",504322,114921,620814,"air"
2003,"December",505894,114921,620814,"air"
2003,"December",1751930,23049,1773948,"cruise"
2003,"December",1751930,23049,1773948,"cruise"
2004,"February",45132,10623,55754,"air"
2004,"February",205257,0,205257,"cruise"
2004,"February",205257,0,206968,"cruise"
2004,"March",56819,11771,68590,"air"
2004,"March",230497,112,230497,"cruise"
2004,"March",230497,112,244794,"cruise"
2004,"April",57411,13004,70415,"air"
2004,"April",185792,0,185792,"cruise"
2004,"April",185792,0,217549,"cruise"
2004,"May",46612,11429,58041,"air"
2004,"May",116954,1542,11.7,"cruise"
2004,"May",116954,1542,118496,"cruise"
2004,"June",46319,11292,57612,"air"
2004,"June",126643,0,36.4,"cruise"
2004,"June",126643,0,99201,"cruise"
2004,"July",48401,12555,60956,"air"
2004,"July",123695,0,20.1,"cruise"
2004,"July",123695,0,94655,"cruise"
2004,"August",38336,11723,50059,"air"
2004,"August",109498,0,13,"cruise"
2004,"August",109498,0,102297,"cruise"
2004,"September",19947,5684,25631,"air"
2004,"September",72764,0,-17,"cruise"
2004,"September",72764,0,73236,"cruise"
2004,"October",30449,8359,38808,"air"
2004,"October",129480,0,11.2,"cruise"
2004,"October",129480,0,142483,"cruise"
2004,"November",41465,10700,52166,"air"
2004,"November",199627,10952,4.4,"cruise"
2004,"November",199627,10952,199627,"cruise"
2004,"December",526401,132236,658638,"air"
2004,"December",1960913,24983,1963609,"cruise"
2004,"December",1960913,24983,1912539,"cruise"
2005,"February",45132,10623,55754,"air"
2005,"February",51562,11649,63212,"air"
2005,"February",51562,11649,63212,"air"
2005,"February",206968,9764,0.8,"cruise"
2005,"February",206968,9764,206968,"cruise"
2005,"March",56819,11771,68590,"air"
2005,"March",66204,16396,82601,"air"
2005,"March",66204,16396,82601,"air"
2005,"March",244505,13791,6.2,"cruise"
2005,"March",244505,13791,244794,"cruise"
2005,"April",57411,13004,70415,"air"
2005,"April",54330,13580,67910,"air"
2005,"April",54330,13580,67910,"air"
2005,"April",217549,6425,17.1,"cruise"
2005,"April",217549,6425,217549,"cruise"
2005,"May",46612,11429,58041,"air"
2005,"May",45736,12147,57883,"air"
2005,"May",45736,12147,57883,"air"
2005,"May",117759,0,117759,"cruise"
2005,"May",117759,0,124800,"cruise"
2005,"June",46319,11292,57612,"air"
2005,"June",47662,12547,60209,"air"
2005,"June",47662,12547,60209,"air"
2005,"June",99201,0,-21.7,"cruise"
2005,"June",99201,0,101846,"cruise"
2005,"July",48401,12555,60956,"air"
2005,"July",48090,13643,61732,"air"
2005,"July",48090,13643,61732,"air"
2005,"July",94655,0,-23.5,"cruise"
2005,"July",94655,0,118570,"cruise"
2005,"August",38336,11723,50059,"air"
2005,"August",36958,12017,48975,"air"
2005,"August",36958,12017,48975,"air"
2005,"August",102297,0,-6.6,"cruise"
2005,"August",102297,0,126044,"cruise"
2005,"September",19947,5684,25631,"air"
2005,"September",18810,6844,25653,"air"
2005,"September",18810,6844,25653,"air"
2005,"September",73236,0,0.6,"cruise"
2005,"September",73236,0,107313,"cruise"
2005,"October",30449,8359,38808,"air"
2005,"October",29433,8726,38159,"air"
2005,"October",29433,8726,38159,"air"
2005,"October",142483,0,10,"cruise"
2005,"October",142483,0,124427,"cruise"
2005,"November",41465,10700,52166,"air"
2005,"November",42989,12771,55760,"air"
2005,"November",42989,12771,55760,"air"
2005,"November",185378,6874,185378,"cruise"
2005,"November",185378,6874,185378,"cruise"
2005,"December",526400,132237,658638,"air"
2005,"December",545260,151773,697033,"air"
2005,"December",543442,149616,693058,"air"
2005,"December",1909984,54502,-2.7,"cruise"
2005,"December",1909984,54502,1912539,"cruise"
2006,"February",51842,11627,63469,"air"
2006,"February",51842,11627,63469,"air"
2006,"February",187404,4322,187511,"cruise"
2006,"February",187404,4322,187511,"cruise"
2006,"March",62878,13930,76808,"air"
2006,"March",62878,13930,76808,"air"
2006,"March",206113,13167,208264,"cruise"
2006,"March",206113,13167,208264,"cruise"
2006,"April",60857,14132,74989,"air"
2006,"April",60857,14132,74989,"air"
2006,"April",198878,6896,198878,"cruise"
2006,"April",198878,6896,198878,"cruise"
2006,"May",45585,12343,57929,"air"
2006,"May",45585,12343,57929,"air"
2006,"May",124800,0,6,"cruise"
2006,"May",124800,0,114689,"cruise"
2006,"June",47973,12114,60087,"air"
2006,"June",47973,12114,60087,"air"
2006,"June",101846,0,2.7,"cruise"
2006,"June",101846,0,103866,"cruise"
2006,"July",48444,13199,61643,"air"
2006,"July",48444,13199,61643,"air"
2006,"July",118570,0,25.3,"cruise"
2006,"July",118570,0,119208,"cruise"
2006,"August",33539,11090,44628,"air"
2006,"August",33539,11090,44628,"air"
2006,"August",126044,0,23.2,"cruise"
2006,"August",126044,0,127081,"cruise"
2006,"September",18055,5724,23779,"air"
2006,"September",18055,5724,23779,"air"
2006,"September",107313,0,46.5,"cruise"
2006,"September",107313,0,95632,"cruise"
2006,"October",27294,7909,35204,"air"
2006,"October",27294,7909,35204,"air"
2006,"October",124427,0,-12.7,"cruise"
2006,"October",124427,0,130043,"cruise"
2006,"November",35996,10773,46769,"air"
2006,"November",35996,10773,46769,"air"
2006,"November",185717,2039,185717,"cruise"
2006,"November",185717,2039,185717,"cruise"
2006,"December",533419,137942,671361,"air"
2006,"December",533419,137942,671361,"air"
2006,"December",1901275,35191,1903533,"cruise"
2006,"December",1901275,35191,1903533,"cruise"
2007,"February",48676,11108,59783,"air"
2007,"February",48676,11108,59783,"air"
2007,"February",195526,2091,195526,"cruise"
2007,"February",195526,2091,195526,"cruise"
2007,"March",64807,14748,79555,"air"
2007,"March",64807,14748,79555,"air"
2007,"March",212151,4548,212151,"cruise"
2007,"March",212151,4548,212151,"cruise"
2007,"April",54831,11812,66643,"air"
2007,"April",54831,11812,66643,"air"
2007,"April",167408,0,167408,"cruise"
2007,"April",167408,0,184125,"cruise"
2007,"May",44274,11645,55919,"air"
2007,"May",44274,11645,55919,"air"
2007,"May",114689,0,-8.1,"cruise"
2007,"May",114689,0,92836,"cruise"
2007,"June",51111,10631,61742,"air"
2007,"June",51111,10631,61742,"air"
2007,"June",103866,0,2,"cruise"
2007,"June",103866,0,104546,"cruise"
2007,"July",50994,12403,63398,"air"
2007,"July",50994,12403,63398,"air"
2007,"July",119208,0,0.5,"cruise"
2007,"July",119208,0,105622,"cruise"
2007,"August",45510,10499,56009,"air"
2007,"August",45510,10499,56009,"air"
2007,"August",127081,0,0.8,"cruise"
2007,"August",127081,0,98503,"cruise"
2007,"September",23671,6427,30098,"air"
2007,"September",23671,6427,30098,"air"
2007,"September",95632,0,-10.9,"cruise"
2007,"September",95632,0,65377,"cruise"
2007,"October",33730,8462,42192,"air"
2007,"October",33730,8462,42192,"air"
2007,"October",130043,0,4.5,"cruise"
2007,"October",130043,0,78362,"cruise"
2007,"November",42211,10382,52593,"air"
2007,"November",42211,10382,52593,"air"
2007,"November",185857,313,186170,"cruise"
2007,"November",185857,313,186170,"cruise"
2007,"December",561321,132052,693373,"air"
2007,"December",561321,132052,693373,"air"
2007,"December",1917371,7146,1917878,"cruise"
2007,"December",1917371,7146,1757067,"cruise"
2008,"February",55469,10837,66305,"air"
2008,"February",55270,10687,65956,"air"
2008,"February",194928,0,194928,"cruise"
2008,"March",67769,13511,81280,"air"
2008,"March",67571,13361,80932,"air"
2008,"March",226876,0,226876,"cruise"
2008,"April",56516,10605,67121,"air"
2008,"April",56299,10441,66740,"air"
2008,"April",184125,0,10,"cruise"
2008,"May",48418,10441,58859,"air"
2008,"May",48196,10273,58469,"air"
2008,"May",92836,0,-19.1,"cruise"
2008,"June",52022,10757,62779,"air"
2008,"June",51722,10531,62253,"air"
2008,"June",104546,0,0.7,"cruise"
2008,"July",50900,11554,62455,"air"
2008,"July",50600,11327,61927,"air"
2008,"July",105622,0,-11.4,"cruise"
2008,"August",44085,9960,54045,"air"
2008,"August",43726,9689,53415,"air"
2008,"August",98503,0,-22.5,"cruise"
2008,"September",19201,5199,24400,"air"
2008,"September",18979,5032,24011,"air"
2008,"September",65377,0,-31.6,"cruise"
2008,"October",20396,6211,26607,"air"
2008,"October",24546,6030,30576,"air"
2008,"October",78362,0,-39.7,"cruise"
2008,"November",37318,9561,46879,"air"
2008,"November",37092,9391,46484,"air"
2008,"November",155791,634,156425,"cruise"
2008,"December",556960,121945,678905,"air"
2008,"December",558412,119728,678140,"air"
2008,"December",1754557,2510,-8.4,"cruise"
2009,"February",51853,10278,62131,"air"
2009,"February",51853,10278,62131,"air"
2009,"February",179797,6337,194097,"cruise"
2009,"March",53443,9018,62461,"air"
2009,"March",53443,9018,62461,"air"
2009,"March",180520,6266,256478,"cruise"
2009,"April",54670,10933,65603,"air"
2009,"April",54670,10933,65603,"air"
2009,"April",155626,0,166877,"cruise"
2009,"May",45773,11659,57432,"air"
2009,"May",45773,11659,57432,"air"
2009,"May",79102,6661,85763,"cruise"
2009,"June",46451,11472,57923,"air"
2009,"June",46451,11472,57923,"air"
2009,"June",85180,6758,91938,"cruise"
2009,"July",48453,12503,60956,"air"
2009,"July",48453,12503,60956,"air"
2009,"July",84446,7043,91489,"cruise"
2009,"August",39804,10806,50610,"air"
2009,"August",39804,10806,50610,"air"
2009,"August",72166,6999,79165,"cruise"
2009,"September",20679,7593,28272,"air"
2009,"September",20679,7593,28272,"air"
2009,"September",58769,6545,65314,"cruise"
2009,"October",29224,9735,38958,"air"
2009,"October",29224,9735,38958,"air"
2009,"October",84109,14196,98305,"cruise"
2009,"November",40279,12305,52584,"air"
2009,"November",40279,12305,52584,"air"
2009,"November",143036,18434,155478,"cruise"
2009,"December",533310,130938,664249,"air"
2009,"December",533310,130938,664249,"air"
2009,"December",1507623,105093,1858946,"cruise"
2010,"February",53691,12700,66391,"air"
2010,"February",53691,12700,66391,"air"
2010,"February",180122,20095,6.7,"cruise"
2010,"February",180122,20095,194097,"cruise"
2010,"March",66260,14720,80980,"air"
2010,"March",66260,14720,80980,"air"
2010,"March",241412,19491,41.6,"cruise"
2010,"March",241412,19491,256478,"cruise"
2010,"April",54214,12312,66526,"air"
2010,"April",54214,12312,66526,"air"
2010,"April",155693,15832,7.2,"cruise"
2010,"April",155693,15832,166877,"cruise"
2010,"May",44585,12731,57316,"air"
2010,"May",44585,12731,57316,"air"
2010,"May",89551,11338,93386,"cruise"
2010,"May",89551,11338,93386,"cruise"
2010,"June",47180,12530,59710,"air"
2010,"June",47180,12530,59710,"air"
2010,"June",103417,4818,108235,"cruise"
2010,"June",103417,4818,108235,"cruise"
2010,"July",51914,13561,65475,"air"
2010,"July",51914,13561,65475,"air"
2010,"July",108723,4835,113558,"cruise"
2010,"July",108723,4835,113558,"cruise"
2010,"August",38647,12659,51306,"air"
2010,"August",38647,12659,51306,"air"
2010,"August",92833,4829,97662,"cruise"
2010,"August",92833,4829,97662,"cruise"
2010,"September",20265,7615,27881,"air"
2010,"September",20265,7615,27881,"air"
2010,"September",78707,4507,81021,"cruise"
